1781	16	0
1781	89	8300
1782	134	6600
1782	24	3300
1782	42	5000
1782	60	3300
1782	79	5000
1783	115	6600
1783	133	10000
1783	32	4000
1783	412	2800
1783	50	0
1784	150	5000
1784	22	10000
1784	40	0
1784	59	10000
1784	77	0
1785	12	0
1785	131	10000
1785	267	5000
1785	30	0
1785	67	6600
1786	39	5000
1786	57	0
1787	10	10000
1788	19	5000
1788	37	7500
1788	55	5000
1788	91	0
1789	27	10000
1789	81	6600
1790	126	5000
1790	25	6000
1790	43	0
1790	61	6200
1790	9	0
1791	107	0
1791	143	0
1791	161	0
1791	33	5000
1791	51	3300
1791	8	5000
1792	23	5000
1792	7	0
1792	96	3300
1793	105	10000
1793	13	5000
1793	222	7100
1793	31	5000
1794	104	5000
1794	21	0
1794	5	6600
1794	76	10000
1795	103	5000
1795	11	5000
1796	102	5000
1796	120	10000
1796	157	5000
1796	201	3300
1796	238	4000
1796	38	10000
1796	56	0
1796	74	0
1796	92	5000
1797	2	0
1797	64	6600
1798	119	0
1798	18	5000
1798	254	10000
1798	36	10000
1798	54	5000
1798	72	10000
1799	154	0
1799	26	10000
1799	44	0
1799	62	10000
1799	80	10000
1799	99	0
1800	41	10000
1800	78	10000
1800	96	2000
1801	105	5000
1801	13	0
1801	222	10000
1801	31	10000
1801	86	0
1802	104	6600
1802	5	0
1802	58	6600
1802	76	8000
1803	103	5000
1803	11	5000
1803	121	3300
1803	48	10000
1803	84	10000
1804	102	10000
1804	157	5000
1804	201	6000
1804	238	5000
1804	38	0
1804	74	10000
1804	92	10000
1805	101	6600
1805	28	10000
1805	64	5700
1806	1	6600
1806	18	0
1806	236	4200
1806	254	7500
1806	36	2500
1806	54	0
1806	90	10000
1807	26	0
1807	62	0
1807	80	7500
1807	99	10000
1808	117	5000
1808	89	5000
1809	134	10000
1809	24	0
1809	42	10000
1809	60	10000
1809	79	10000
1810	114	0
1810	22	10000
1810	40	10000
1810	59	5000
1811	113	3300
1811	12	10000
1811	267	2500
1811	67	3300
1811	85	0
1812	20	0
1812	266	0
1812	39	0
1812	57	7500
1813	111	0
1814	110	5000
1814	19	10000
1814	37	5000
1814	55	5000
1814	91	0
1815	27	10000
1815	45	10000
1815	63	10000
1815	81	2000
1816	127	0
1816	17	0
1816	35	5000
1816	53	8000
1817	126	0
1817	25	5000
1817	43	0
1817	61	10000
1817	9	0
1817	98	6600
1818	107	10000
1818	143	0
1818	15	0
1818	161	10000
1818	51	5000
1819	106	0
1819	96	6000
1820	104	6600
1820	122	0
1820	21	0
1820	5	2500
1820	58	3300
1820	76	5000
1821	103	0
1821	11	10000
1821	121	3300
1821	4	0
1821	48	10000
1821	84	10000
1822	102	0
1822	120	0
1822	157	10000
1822	201	5700
1822	238	3300
1822	38	0
1822	56	0
1822	92	6000
1823	101	5000
1823	2	0
1823	28	0
1823	64	5400
1823	82	5000
1824	1	0
1824	119	0
1824	18	5500
1824	236	4500
1824	254	6600
1824	36	0
1824	54	6600
1824	72	0
1825	154	0
1825	62	7100
1825	80	0
1825	99	5000
1826	117	5000
1826	16	0
1826	89	4200
1827	134	6000
1827	24	6600
1827	42	10000
1827	79	0
1828	115	6600
1828	14	10000
1828	32	3300
1828	412	4600
1828	50	0
1829	150	10000
1829	40	0
1829	59	5700
1830	266	0
1830	39	6600
1830	57	5500
1830	75	10000
1831	10	6600
1831	111	0
1831	29	5000
1832	110	0
1832	19	10000
1832	55	3300
1833	27	5000
1833	63	10000
1833	81	5000
1834	127	5000
1834	17	5000
1834	35	5000
1834	53	5000
1835	126	5000
1835	25	5000
1835	43	6600
1835	61	3700
1835	9	0
1835	98	10000
1836	107	5000
1836	143	0
1836	15	0
1836	33	5000
1836	51	2500
1836	8	5000
1837	23	0
1837	41	10000
1837	7	10000
1837	96	3300
1838	105	0
1838	13	0
1838	222	5000
1838	31	0
1838	86	10000
1839	104	3300
1839	5	0
1839	58	5000
1839	76	7500
1840	102	2500
1840	157	6600
1840	201	7500
1840	238	6600
1840	38	0
1840	56	0
1840	92	5700
1841	101	7100
1841	2	0
1841	28	0
1841	64	4400
1841	82	5000
1842	1	0
1842	119	10000
1842	18	2800
1842	236	5000
1842	254	0
1842	54	6600
1842	72	0
1842	90	10000
1843	26	10000
1843	62	0
1843	80	2500
1843	99	2500
1844	34	10000
1844	89	3700
1845	134	0
1845	24	2500
1845	42	5000
1845	60	0
1845	79	6000
1846	32	10000
1846	412	6000
1847	150	0
1847	40	10000
1847	59	0
1847	77	0
1848	12	5000
1848	267	3300
1848	30	0
1848	67	7500
1849	112	0
1849	20	10000
1849	266	0
1849	39	4000
1849	57	7500
1849	75	0
1850	19	10000
1850	37	3300
1850	55	0
1851	45	6600
1851	63	0
1851	81	10000
1852	35	0
1852	53	7500
1853	126	5000
1853	25	7500
1853	61	4000
1853	98	10000
1854	107	10000
1854	15	10000
1854	161	10000
1854	51	5000
1854	8	10000
1855	23	0
1855	41	0
1855	96	6000
1856	105	0
1856	222	8000
1856	31	0
1856	86	10000
1857	104	5000
1857	122	5000
1857	21	10000
1857	5	10000
1857	58	2000
1857	76	10000
1858	103	5000
1858	4	5000
1858	84	0
1859	102	3300
1859	120	6600
1859	157	3300
1859	201	2800
1859	238	4000
1859	38	6600
1859	56	0
1859	92	5000
1860	1	0
1860	119	0
1860	18	4400
1860	236	6000
1860	254	3300
1861	62	0
1861	80	0
1861	99	0
1862	117	8000
1862	89	3300
1863	134	5000
1863	24	0
1863	60	0
1863	79	0
1864	115	0
1864	32	10000
1864	412	6600
1865	22	0
1865	40	0
1865	59	0
1866	12	6600
1866	131	10000
1866	267	0
1866	67	10000
1867	39	6600
1867	57	5000
1867	75	0
1868	10	5000
1868	83	0
1869	19	0
1869	37	0
1869	55	10000
1869	91	10000
1870	53	0
1871	126	0
1871	25	10000
1871	43	5000
1871	61	7500
1871	9	0
1872	107	7500
1872	161	0
1872	51	2500
1872	8	0
1873	106	10000
1873	23	0
1874	105	10000
1874	13	10000
1874	222	3300
1874	68	0
1875	104	5000
1875	5	10000
1875	58	3300
1875	76	5000
1876	103	5000
1876	11	10000
1876	121	0
1876	4	10000
1876	48	0
1877	120	0
1877	157	0
1877	201	0
1877	238	6600
1877	74	10000
1877	92	10000
1878	2	10000
1878	28	0
1878	64	6600
1879	119	10000
1879	18	6600
1879	236	2500
1879	254	6600
1879	54	4000
1879	72	10000
1879	90	0
1880	117	10000
1880	89	8000
1881	134	6600
1881	24	0
1881	42	10000
1881	60	10000
1881	79	0
1882	115	10000
1882	32	10000
1882	412	6600
1882	50	5000
1883	114	10000
1883	59	5000
1884	12	0
1884	267	0
1884	67	10000
1885	39	10000
1885	57	5000
1885	75	0
1886	10	0
1886	111	10000
1886	29	10000
1887	110	0
1887	37	3300
1887	55	0
1887	91	0
1888	27	10000
1888	63	0
1888	81	0
1889	35	5000
1889	53	5000
1890	107	6600
1890	143	0
1890	161	0
1890	33	0
1890	51	4000
1890	8	5000
1891	23	10000
1891	41	10000
1891	7	10000
1891	78	0
1891	96	3300
1892	105	0
1892	13	10000
1892	222	0
1892	68	0
1893	104	3300
1893	122	10000
1893	5	0
1893	58	3300
1893	76	5000
1894	103	5000
1894	11	5000
1894	121	10000
1894	4	0
1894	84	10000
1895	102	5000
1895	120	0
1895	157	4000
1895	201	0
1895	238	2500
1895	38	0
1895	74	0
1895	92	10000
1896	28	0
1896	64	5000
1896	82	0
1897	1	10000
1897	119	0
1897	18	6000
1897	236	4200
1897	254	10000
1897	36	0
1897	54	0
1897	72	0
1898	99	5000
1899	34	5000
1899	89	7500
1900	13	0
1901	111	10000
1901	5	10000
1901	58	5000
1901	76	1600
1902	110	0
1902	84	0
1903	56	10000
1903	92	5000
1904	127	7500
1904	64	0
1904	82	0
1905	18	3300
1905	72	10000
1906	107	5000
1906	143	3300
1906	161	10000
1906	44	10000
1906	62	3300
1906	80	10000
1906	99	5000
1907	34	0
1908	105	5000
1908	24	3300
1908	42	0
1908	79	10000
1909	32	0
1910	102	0
1910	12	0
1910	157	10000
1910	201	10000
1910	30	10000
1910	67	5000
1910	85	10000
1911	101	10000
1911	20	5000
1911	39	6600
1911	57	10000
1911	75	0
1912	10	0
1912	236	5000
1912	254	10000
1912	29	5000
1913	154	10000
1913	19	10000
1913	37	0
1913	55	0
1914	117	6600
1914	63	10000
1914	81	0
1915	134	10000
1915	35	0
1915	53	10000
1916	115	6600
1916	25	10000
1916	412	2000
1916	43	5000
1916	61	6000
1916	98	0
1917	150	10000
1917	51	10000
1918	113	0
1918	267	10000
1918	41	0
1919	31	0
1919	86	0
1920	84	0
1921	74	10000
1921	92	10000
1922	64	10000
1923	1	0
1923	18	5000
1923	54	10000
1924	107	0
1924	26	10000
1925	89	0
1926	105	7500
1926	222	10000
1926	24	0
1926	42	10000
1926	60	0
1926	79	5000
1927	104	10000
1927	32	0
1927	69	10000
1928	103	0
1928	121	6600
1928	59	8300
1928	77	10000
1929	102	10000
1929	12	0
1929	157	10000
1929	201	10000
1929	238	0
1929	67	5000
1930	10	0
1930	236	5000
1930	254	10000
1930	29	10000
1931	37	10000
1931	55	10000
1931	91	0
1932	117	10000
1932	81	0
1933	134	5000
1933	35	10000
1933	53	0
1934	115	0
1934	412	7500
1934	43	0
1934	61	0
1935	114	10000
1935	15	10000
1935	150	0
1935	51	6600
1936	23	5000
1936	267	0
1936	7	0
1936	96	0
1937	13	0
1937	31	10000
1938	111	0
1938	21	0
1938	58	10000
1939	11	0
1939	4	10000
1939	48	10000
1939	84	0
1940	127	0
1940	64	10000
1941	1	0
1941	18	10000
1941	90	0
1942	107	0
1942	143	0
1942	80	10000
1942	99	3300
1943	106	0
1943	89	0
1944	79	0
1945	104	10000
1945	122	5000
1945	32	6600
1945	50	10000
1946	103	10000
1946	121	5000
1946	59	3300
1946	77	10000
1947	12	0
1947	157	10000
1947	201	0
1947	67	0
1948	101	0
1948	20	10000
1948	75	0
1949	10	0
1949	119	5000
1949	236	5000
1949	254	5000
1949	29	0
1950	117	10000
1950	27	10000
1950	63	0
1950	81	0
1951	134	10000
1951	53	10000
1952	115	5000
1952	25	2000
1952	412	6200
1952	43	10000
1952	61	10000
1952	98	0
1953	114	0
1953	33	0
1953	51	2500
1953	8	5000
1954	113	10000
1954	267	2500
1954	78	0
1954	96	0
1955	13	0
1955	266	10000
1955	68	10000
1956	111	0
1956	5	10000
1956	58	10000
1957	4	0
1957	84	0
1958	74	0
1959	127	0
1959	28	10000
1959	64	3300
1960	107	0
1960	143	0
1960	161	10000
1960	62	10000
1960	80	0
1961	106	10000
1961	16	0
1961	89	6000
1962	105	0
1962	222	0
1962	24	0
1962	42	0
1962	60	0
1962	79	0
1963	104	10000
1963	32	0
1963	69	10000
1964	103	10000
1964	40	10000
1964	59	7500
1965	102	10000
1965	12	5000
1965	157	5000
1965	201	10000
1965	67	6600
1966	39	10000
1966	57	0
1967	119	10000
1967	236	5000
1967	254	7500
1967	29	5000
1968	154	3300
1968	19	10000
1968	37	3300
1968	55	10000
1968	91	5000
1969	117	10000
1970	115	6600
1970	25	2500
1970	412	1100
1970	61	10000
1970	98	10000
1971	15	10000
1971	150	10000
1971	33	5000
1971	51	5000
1971	8	0
1972	131	0
1972	267	6600
1973	13	10000
1974	111	10000
1974	5	0
1974	76	5000
1975	11	10000
1975	4	0
1975	84	0
1976	38	10000
1976	92	10000
1977	127	10000
1977	2	0
1977	64	5000
1978	1	0
1978	126	0
1978	18	5000
1978	54	0
1978	90	0
1979	107	10000
1979	143	10000
1979	161	0
1979	44	10000
1979	62	0
1979	99	0
1980	105	0
1980	42	10000
1980	60	0
1981	104	0
1981	32	0
1982	103	0
1982	121	10000
1982	40	3300
1982	59	6600
1982	77	0
1983	12	0
1983	120	0
1983	157	10000
1983	201	0
1983	238	0
1983	30	0
1983	67	0
1984	101	10000
1985	10	5000
1985	119	5000
1985	236	4200
1985	254	6600
1985	29	0
1986	19	0
1986	37	0
1986	91	10000
1987	117	0
1987	45	10000
1988	134	0
1988	35	5000
1989	115	0
1989	25	5000
1989	412	2500
1989	61	6600
1990	23	0
1990	267	5000
1990	96	10000
1991	13	3300
1992	111	10000
1992	5	0
1992	76	0
1993	4	10000
1993	48	10000
1993	84	10000
1994	38	10000
1995	127	0
1995	28	0
1995	64	0
1996	126	0
1996	18	2500
1997	161	0
1997	62	0
1997	99	3300
1998	89	0
1999	222	5000
1999	24	0
1999	42	10000
1999	79	10000
2000	37	10000
2000	4	10000
2000	55	10000
2001	102	10000
2001	120	10000
2001	157	0
2001	201	6600
2001	81	0
2002	101	0
2002	17	10000
2002	53	5000
2003	1	0
2003	119	0
2003	236	0
2003	254	0
2003	43	0
2003	98	10000
2004	51	10000
2005	117	0
2005	41	10000
2006	13	0
2006	68	0
2007	115	10000
2007	412	3300
2007	76	0
2009	56	10000
2009	92	0
2010	18	8300
2010	72	0
2011	62	5000
2012	34	0
2012	89	0
2013	42	10000
2013	79	10000
2014	126	0
2014	32	5000
2015	107	0
2015	143	5000
2015	161	10000
2015	22	10000
2015	40	10000
2015	59	6600
2016	30	0
2016	67	5000
2016	85	10000
2017	105	7500
2017	222	6600
2017	39	10000
2017	57	0
2018	104	5000
2019	103	0
2019	19	5000
2019	37	0
2019	55	0
2020	2	0
2020	35	10000
2021	1	0
2021	236	3300
2021	25	10000
2022	51	2500
2023	117	0
2024	13	10000
2024	134	3300
2024	31	0
2024	68	0
2025	115	10000
2025	412	7500
2025	76	0
2027	113	0
2027	267	3300
2027	92	10000
2028	28	10000
2028	64	0
2029	111	10000
2029	18	10000
2029	54	10000
2029	72	10000
2030	89	0
2031	42	10000
2032	32	5000
2032	50	10000
2033	143	0
2033	40	10000
2033	59	10000
2033	77	0
2034	12	0
2034	67	3300
2035	105	0
2035	222	0
2035	75	10000
2036	10	10000
2036	104	10000
2037	103	0
2037	121	0
2037	19	0
2037	37	10000
2037	55	5000
2038	102	5000
2038	157	10000
2038	238	0
2038	81	10000
2039	35	10000
2039	53	0
2040	51	5000
2041	117	0
2041	96	5000
2042	13	0
2042	134	10000
2043	115	0
2043	133	10000
2043	412	0
2043	58	0
2043	76	0
2044	114	0
2044	150	0
2045	267	10000
2046	112	10000
2046	28	0
2046	82	0
2047	111	0
2047	18	5000
2047	36	0
2048	110	10000
2048	62	10000
2048	80	10000
2049	34	0
2050	126	0
2050	50	0
2051	143	10000
2051	161	0
2051	22	10000
2051	40	5000
2051	59	6600
2052	12	0
2053	20	10000
2053	222	0
2053	39	0
2053	57	0
2055	121	0
2055	37	10000
2055	55	10000
2056	120	0
2056	157	5000
2056	201	5000
2056	238	6600
2056	81	10000
2057	35	0
2058	1	10000
2058	119	10000
2058	236	5000
2058	25	0
2058	254	5000
2058	61	0
2059	15	10000
2060	13	0
2060	134	10000
2061	412	7500
2061	76	10000
2062	11	10000
2063	267	5000
2063	92	5000
2064	28	10000
2064	64	0
2065	18	0
2066	99	0
2068	79	10000
2069	32	3300
2069	50	0
2069	9	10000
2070	12	0
2070	30	10000
2070	67	5000
2071	20	10000
2071	39	0
2071	57	0
2072	83	10000
2073	103	10000
2073	121	0
2073	19	10000
2073	37	10000
2073	55	10000
2074	102	10000
2074	157	0
2074	201	10000
2074	238	0
2075	53	5000
2076	119	0
2076	98	0
2077	154	10000
2077	51	4000
2079	31	10000
2080	84	0
2081	267	0
2081	74	0
2081	92	5000
2082	28	5000
2082	64	10000
2083	18	10000
2083	36	0
2085	89	0
2087	32	5000
2088	161	0
2089	67	10000
2090	10	10000
2090	104	6600
2090	122	10000
2090	29	10000
2090	5	0
2091	19	0
2091	37	0
2091	55	10000
2092	102	0
2092	157	10000
2092	201	10000
2092	27	0
2092	81	0
2093	101	10000
2093	53	0
2094	119	10000
2094	61	0
2095	33	0
2095	51	10000
2097	13	0
2098	115	0
2098	412	2500
2098	58	0
2100	102	0
2100	201	10000
2100	238	5000
2100	81	10000
2101	101	10000
2101	2	0
2101	35	0
2101	53	0
2102	61	10000
2102	98	0
2103	33	10000
2104	117	0
2104	23	10000
2105	134	0
2106	412	5000
2107	11	0
2107	84	10000
2108	131	10000
2108	92	10000
2109	64	0
2111	16	10000
2111	89	10000
2112	24	10000
2112	42	5000
2113	32	0
2114	107	10000
2114	143	10000
2114	40	0
2114	59	5000
2114	77	0
2115	106	10000
2115	67	5000
2116	105	5000
2116	39	10000
2116	57	10000
2116	75	10000
2118	103	3300
2118	121	0
2118	37	10000
2118	55	10000
2118	91	10000
2119	102	0
2119	120	10000
2119	201	0
2119	238	0
2123	13	0
2125	114	0
2125	150	0
2125	84	5000
2126	267	5000
2126	38	10000
2126	92	0
2127	64	10000
2128	18	0
2128	90	0
2129	62	10000
2130	127	0
2130	42	0
2130	60	10000
2130	79	0
2131	126	10000
2131	50	0
2131	9	0
2132	143	0
2132	40	5000
2132	59	10000
2132	77	0
2133	12	0
2133	67	10000
2133	7	10000
2134	39	0
2135	104	0
2135	29	10000
2136	103	0
2137	157	0
2137	201	0
2137	238	0
2137	81	0
2138	53	0
2139	1	10000
2139	25	10000
2139	43	0
2139	61	10000
2140	117	10000
2140	96	0
2141	134	10000
2142	115	5000
2142	412	0
2142	76	0
2143	48	10000
2144	267	10000
2144	38	10000
2145	64	10000
2149	42	10000
2150	161	0
2150	59	2000
2150	8	10000
2152	105	10000
2152	222	0
2152	39	6600
2152	57	0
2153	104	10000
2153	83	0
2154	103	0
2154	19	0
2154	91	0
2155	157	10000
2155	201	10000
2155	238	10000
2155	27	0
2156	101	0
2157	254	10000
2158	51	0
2159	117	10000
2159	23	10000
2159	41	0
2160	115	0
2160	412	7500
2160	58	0
2160	76	0
2161	11	0
2161	84	10000
2162	113	0
2163	28	0
2163	64	0
2163	82	0
2164	18	10000
2165	26	10000
2165	80	0
2166	89	10000
2167	79	10000
2168	32	10000
2169	107	10000
2169	40	10000
2169	59	0
2170	20	0
2170	222	0
2170	39	0
2170	57	0
2170	75	10000
2172	103	0
2172	121	0
2173	120	0
2173	157	0
2173	201	0
2173	238	0
2173	27	10000
2173	81	10000
2175	119	10000
2175	236	5000
2175	25	0
2175	254	5000
2175	61	0
2178	13	0
2178	134	0
2179	412	3300
2181	64	7500
2182	18	8000
2182	36	10000
2185	60	0
2187	77	0
2188	30	10000
2190	121	10000
2191	201	10000
2193	1	10000
2193	25	10000
2193	61	0
2194	51	5000
2195	23	10000
2196	134	0
2197	58	0
2197	76	10000
2199	267	5000
2202	33	10000
2202	51	0
2204	222	10000
2204	68	0
2205	104	10000
2205	76	0
2206	11	0
2206	121	5000
2208	101	0
2208	64	10000
2209	18	0
2209	236	10000
2209	254	10000
2209	54	0
2210	89	10000
2211	79	5000
2213	40	10000
2214	113	10000
2214	267	10000
2215	39	10000
2218	81	10000
2220	107	6600
2220	51	5000
2221	96	10000
2222	13	10000
2224	103	0
2224	121	5000
2225	157	0
2226	64	10000
2227	236	0
2227	254	0
2227	36	10000
2228	99	0
2229	16	10000
2230	115	0
2230	412	10000
2231	114	10000
2231	40	10000
2231	59	10000
2232	12	0
2232	267	10000
2232	67	10000
2232	7	10000
2233	39	10000
2233	75	10000
2235	37	0
2237	53	0
2238	1	0
2238	25	0
2238	61	10000
2239	107	10000
2239	143	10000
2239	33	0
2241	58	10000
2243	157	0
2243	238	10000
2243	56	10000
2243	92	0
2245	119	10000
2245	18	0
2245	236	10000
2245	254	0
2246	80	10000
2247	117	0
2247	34	0
2247	89	5000
2248	79	10000
2249	32	10000
2249	412	0
2249	9	10000
2250	12	0
2250	267	0
2250	30	10000
2250	67	10000
2251	39	10000
2251	57	0
2253	91	0
2254	81	10000
2255	127	0
2255	17	10000
2255	2	10000
2255	35	0
2256	25	5000
2256	43	10000
2256	61	5000
2256	98	10000
2257	107	0
2257	143	0
2257	51	10000
2260	103	0
2260	11	0
2261	157	0
2261	56	0
2261	92	0
2262	101	0
2263	18	0
2263	236	2500
2263	254	2500
2263	54	0
2263	90	0
2264	62	10000
2265	117	0
2265	89	5000
2266	42	0
2266	79	5000
2268	22	10000
2269	267	10000
2269	67	4000
2269	85	0
2271	37	10000
2271	55	10000
2273	53	10000
2274	1	10000
2274	25	0
2274	43	10000
2275	107	0
2275	143	10000
2275	51	5000
2276	23	10000
2277	105	0
2277	13	0
2278	104	0
2278	21	10000
2278	58	10000
2278	76	10000
2279	103	10000
2280	101	6600
2281	18	10000
2281	236	10000
2281	254	3300
2281	54	0
2283	89	10000
2284	134	5000
2284	42	5000
2284	60	10000
2284	79	10000
2285	9	0
2286	77	10000
2287	267	10000
2288	39	10000
2290	81	10000
2291	17	10000
2293	107	10000
2293	143	0
2294	23	10000
2294	96	5000
2295	105	0
2295	222	0
2296	104	10000
2296	58	0
2297	103	0
2297	121	0
2298	120	10000
2298	157	0
2298	38	0
2298	92	0
2299	101	0
2299	64	0
2300	1	0
2300	25	10000
2300	43	5000
2301	33	0
2301	51	0
2302	96	10000
2304	104	0
2304	58	0
2304	76	0
2305	103	10000
2306	157	0
2306	201	0
2306	56	10000
2307	64	5000
2308	18	0
2308	236	3300
2308	254	10000
2308	36	0
2309	26	0
2310	134	10000
2310	60	0
2310	79	0
2311	412	10000
2312	59	0
2313	113	0
2313	12	10000
2313	131	0
2313	85	0
2315	111	0
2316	37	0
2318	17	10000
2319	43	0
2320	78	0
2320	96	10000
2321	222	0
2322	104	5000
2322	58	10000
2322	76	10000
2323	11	10000
2324	157	10000
2324	238	10000
2325	28	10000
2325	64	10000
2326	18	5000
2326	236	0
2326	254	5000
2327	62	10000
2327	99	5000
2329	60	0
2331	267	0
2331	67	0
2332	39	0
2336	2	0
2337	126	0
2340	76	0
2341	103	5000
2341	121	10000
2342	157	5000
2342	201	10000
2342	92	0
2343	101	10000
2343	64	3300
2344	119	0
2344	18	0
2344	254	0
2346	117	10000
2347	134	0
2348	115	0
2349	59	2500
2349	8	10000
2350	39	0
2350	57	0
2351	5	10000
2353	81	10000
2354	35	0
2354	53	0
2355	25	10000
2356	107	0
2356	51	10000
2357	96	0
2358	105	10000
2358	86	0
2359	76	10000
236	23	0
2360	201	10000
2360	56	10000
2361	101	5000
2361	64	5000
2362	18	0
2364	117	10000
2364	89	10000
2365	60	6600
2369	112	0
2369	266	10000
2369	57	0
2372	35	0
2375	78	0
2375	96	0
2376	105	0
2376	222	0
2377	58	10000
2380	119	10000
2380	236	0
2380	254	0
2383	134	10000
2383	24	10000
2383	60	0
2384	412	10000
2385	59	0
2387	57	0
2388	83	10000
2389	4	10000
2390	35	0
2390	53	10000
2391	126	0
2391	25	10000
2392	51	0
2393	96	0
2397	56	0
2399	254	10000
2400	51	0
2401	41	0
2403	104	10000
2404	103	0
2405	157	10000
2405	201	10000
2405	38	0
2405	92	5000
2407	18	0
2410	412	10000
2411	59	0
2411	8	10000
2412	267	0
2412	85	0
2413	75	0
2414	29	0
2419	107	10000
2419	51	0
2420	13	10000
2422	11	0
2423	157	0
2423	238	0
2423	38	0
2424	64	10000
2425	236	0
2425	54	10000
2427	117	0
2429	115	10000
2429	412	0
2430	267	5000
2430	67	6600
2431	57	10000
2433	4	0
2436	25	0
2436	61	0
2437	51	0
2438	23	0
2438	96	5000
2440	103	10000
2441	120	10000
2441	201	10000
2441	238	10000
2442	64	0
2445	89	0
2446	134	10000
2446	24	0
2447	9	0
2448	150	10000
2448	59	10000
2449	131	10000
2449	267	10000
2449	67	10000
2456	23	10000
2456	96	10000
2460	64	0
2461	236	0
2461	254	10000
2465	32	10000
2465	412	10000
2465	69	10000
2465	9	0
2466	150	0
2466	40	10000
2466	59	0
2466	77	10000
2471	53	10000
2473	33	5000
2475	105	10000
2476	104	10000
2476	76	10000
2477	103	0
2477	121	0
2479	101	10000
2479	64	5000
2483	412	10000
2485	267	0
2486	6	0
2492	267	10000
2493	266	10000
2498	18	10000
2500	23	10000
2505	64	0
2506	18	10000
2509	222	10000
2509	24	0
2509	60	0
2510	103	10000
2510	40	0
2514	37	0
2516	134	0
2517	412	0
2517	61	0
2518	114	0
2518	15	10000
2521	11	0
2521	84	5000
2529	103	10000
2529	77	0
2529	8	10000
2531	236	0
2531	254	0
2533	117	10000
2533	81	0
2535	115	10000
2539	111	10000
2539	76	0
2543	107	10000
2544	89	0
2545	222	10000
2547	40	10000
2552	53	0
2553	25	10000
2553	412	0
2553	43	0
2559	56	10000
2561	80	0
2561	99	10000
2563	105	0
2564	69	0
2566	201	0
2567	39	0
2568	236	5000
2571	412	0
2571	43	10000
2575	58	0
2578	64	0
2582	32	5000
2582	69	0
2582	9	0
2583	103	0
2583	121	0
2585	20	10000
2585	39	10000
2585	75	0
2589	134	10000
2591	23	10000
2591	267	0
2592	13	0
2594	84	0
2595	38	10000
2596	28	10000
2596	64	10000
2597	18	10000
2598	143	0
2601	76	10000
2604	127	0
2605	126	0
2605	18	0
2606	161	10000
2606	26	10000
2606	99	0
2609	32	0
2610	12	0
2610	201	10000
2615	134	0
2615	35	10000
2616	25	10000
2616	412	0
2619	13	0
2622	64	6600
2624	161	10000
2624	26	0
2625	106	0
2626	42	0
2628	59	10000
2629	120	10000
2630	236	0
2631	37	0
2632	63	10000
2632	81	10000
2633	35	10000
2634	25	10000
2636	267	5000
2637	13	5000
2639	84	10000
2640	64	0
2644	105	0
2644	24	10000
2644	42	0
2646	103	0
2646	121	0
2646	40	0
2646	59	5000
2647	12	10000
2648	101	10000
2648	57	10000
2649	119	10000
2649	236	10000
2649	29	0
2650	117	0
2651	53	0
2653	150	0
2654	23	0
2660	107	0
2660	99	0
2663	104	0
2663	9	0
2665	12	0
2665	120	0
2665	201	10000
2665	238	10000
2665	67	10000
2666	39	10000
2669	81	0
2670	412	0
2670	61	10000
2671	150	10000
2672	23	10000
2677	64	10000
2681	32	10000
2682	59	10000
2685	236	0
2685	254	10000
2686	55	0
2689	25	0
2689	412	0
2689	61	10000
2694	92	0
2695	64	0
2698	34	0
2698	89	10000
2700	236	10000
2700	254	0
2703	64	0
2704	115	0
2704	18	10000
2706	34	10000
2712	107	0
2714	105	0
2715	25	0
2717	238	10000
2719	76	0
2720	117	0
2720	38	0
2721	134	0
2721	64	10000
2722	18	0
2724	131	0
2724	267	0
2726	111	0
2726	32	0
2726	9	10000
2729	127	0
2729	39	10000
2729	57	0
2730	107	0
2730	143	0
2730	91	10000
2732	222	0
2732	35	0
2733	25	0
2734	51	10000
2735	157	10000
2735	23	0
2735	238	10000
2735	96	10000
2739	117	10000
2739	92	10000
2740	18	6600
2740	412	0
2740	54	10000
2740	72	10000
2742	267	0
2743	24	10000
2743	79	0
2745	40	10000
2749	107	0
2749	37	0
2749	91	0
2751	104	5000
2751	61	10000
2752	103	0
2753	157	0
2753	201	0
2753	23	0
2754	68	0
2755	236	10000
2755	58	10000
2755	76	10000
2756	11	0
2758	134	10000
2758	64	10000
2759	18	10000
2760	267	10000
2763	59	10000
2765	127	0
2765	57	6600
2766	10	0
2767	37	10000
2767	91	0
2771	96	0
2772	101	10000
2772	13	0
2773	119	10000
2773	236	0
2776	64	5000
2777	18	10000
2780	32	10000
2780	9	0
2781	40	0
2782	30	0
2782	67	5000
2783	39	0
2785	161	10000
2785	19	0
2788	25	10000
2791	236	10000
2792	154	0
2794	134	0
2794	64	10000
2795	412	10000
2797	267	0
2807	50	10000
2808	110	0
2808	59	0
2811	143	10000
2816	157	10000
2816	238	0
2820	64	0
2821	18	0
2821	412	0
2822	62	0
2828	39	10000
2828	57	0
2832	25	10000
2834	102	10000
2834	120	5000
2834	238	0
2836	236	0
2836	58	0
2836	76	10000
2837	84	0
2838	92	10000
2839	134	10000
2839	64	0
2840	62	0
2840	80	10000
2841	267	10000
2842	42	10000
2845	67	0
2849	63	0
2849	81	5000
2851	103	10000
2851	121	5000
2852	157	0
2852	96	0
2854	21	0
2854	236	10000
2856	117	10000
2856	38	10000
2857	134	5000
